CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Num,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,"Luxury_(716.0, 979.0]","Luxury_(979.0, 2365.0]","Luxury_(2365.0, 35987.0]"
1,2.772588722239781,0,0.0,0.0,0.0,0.0,0.0,1,6.07073772800249,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.970291913552122,0,0.0,0.0,0.0,0.0,0.0,1,6.073044534100405,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,2.833213344056216,0,0.0,7.017506142941256,0.0,7.362772165919547,4.890349128221754,0,6.269096283706261,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1,2.833213344056216,0,0.0,0.0,0.0,0.0,0.0,1,6.073044534100405,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,2.833213344056216,0,0.0,0.0,0.0,0.0,0.0,1,6.077642243349034,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,1.9459101490553132,0,0.0,0.0,0.0,0.0,0.0,0,6.077642243349034,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,2.3978952727983707,0,0.0,0.0,0.0,0.0,0.0,1,6.342121418721152,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.332204510175204,1,7.137119442109403,1.6094379124341003,3.2188758248682006,0.0,0.0,0,4.406719247264253,False,True,False,True,False,False,True,False,False,False,False,False,True,False
0,3.828641396489095,0,0.0,6.588926477533519,0.0,5.641907070938114,7.1372784372603855,1,4.61512051684126,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,3.295836866004329,0,7.137119442109403,7.480428306074208,0.0,0.0,7.300607849039457,0,4.61512051684126,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.4011973816621555,0,6.956545443151569,0.0,0.0,0.0,0.0,0,5.236441962829949,False,True,False,True,False,False,False,True,False,False,False,False,True,False
1,3.6635616461296463,0,0.0,0.0,0.0,0.0,0.0,1,6.093569770045136,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,2.995732273553991,0,0.6931471805599453,4.969813299576001,0.0,5.541263545158426,4.68213122712422,1,5.099866427824199,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,3.784189633918261,0,6.156978985585555,0.0,4.897839799950911,1.0986122886681098,6.541029999189903,0,5.10594547390058,False,True,False,True,False,False,False,True,False,False,False,False,True,False
0,2.772588722239781,0,6.616065185132817,0.0,1.0986122886681098,0.0,2.4849066497880004,0,6.270988431858299,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.4657359027997265,0,7.137119442109403,0.0,5.739792912179234,0.0,0.0,0,6.343880434126331,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,3.970291913552122,0,6.63200177739563,0.0,5.877735781779639,1.791759469228055,0.0,0,6.345636360828596,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,3.912023005428146,0,0.0,0.0,0.0,0.0,0.0,1,6.3473892096560105,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,3.4011973816621555,0,4.969813299576001,6.3080984415095305,0.0,0.0,0.0,1,6.272877006546167,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,2.9444389791664403,0,6.398594934535208,0.0,0.0,5.19295685089021,2.4849066497880004,1,6.349138991379798,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1,3.7376696182833684,0,0.0,0.0,0.0,0.0,0.0,1,6.274762021241939,False,True,False,True,False,False,False,False,True,False,False,False,False,False
0,2.302585092994046,0,0.0,0.0,0.0,0.0,0.0,0,6.09807428216624,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,0,6.09807428216624,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,4.07753744390572,0,0.0,4.418840607796598,0.0,6.63200177739563,0.0,1,5.111987788356544,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0,3.6888794541139363,0,0.0,0.0,0.0,0.0,6.811244378601294,0,5.241747015059643,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0,2.6390573296152584,0,6.815639990074331,0.6931471805599453,0.0,4.31748811353631,0.0,0,5.117993812416755,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1,3.6109179126442243,0,0.0,0.0,0.0,0.0,0.0,1,4.454347296253507,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,3.1780538303479458,0,5.537334267018537,0.0,0.0,6.790097235513905,0.0,0,6.35088571671474,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,1,6.102558594613569,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.5263605246161616,0,0.0,0.0,5.14166355650266,2.70805020110221,6.698268054115413,0,5.123963979403259,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,2.9444389791664403,0,0.0,0.0,0.0,0.0,0.0,0,6.0844994130751715,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,1.0986122886681098,0,0.0,0.0,0.0,0.0,0.0,0,6.0844994130751715,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6.0844994130751715,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.6109179126442243,0,6.439350371100098,0.0,5.564520407322694,0.0,0.0,0,6.0867747269123065,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,2.772588722239781,0,5.541263545158426,0.0,2.3978952727983707,5.198497031265826,0.0,0,6.0867747269123065,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.4657359027997265,0,4.5217885770490405,6.6293632534374485,0.0,0.0,2.5649493574615367,1,5.1298987149230735,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0,3.7612001156935624,0,0.0,0.0,5.365976015021851,5.117993812416755,7.098375638590786,1,5.247024072160486,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0,3.332204510175204,0,7.137119442109403,0.6931471805599453,0.0,0.0,0.0,0,6.278521424165844,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,3.6109179126442243,0,4.820281565605037,1.3862943611198906,0.0,2.0794415416798357,0.0,1,6.280395838960195,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6.093569770045136,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,1.3862943611198906,0,0.0,0.0,0.0,0.0,0.0,0,6.093569770045136,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.1354942159291497,0,0.0,6.731018100482083,5.262690188904886,0.0,0.0,0,6.352629396319567,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,4.04305126783455,0,0.0,7.451241684987676,0.0,4.574710978503383,0.0,0,6.095824562432225,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0,3.1780538303479458,0,0.0,0.0,0.0,6.630683385642372,0.0,0,6.09807428216624,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0,3.258096538021482,0,5.752572638825633,1.0986122886681098,6.47543271670409,4.532599493153256,0.0,0,4.553876891600541,False,True,False,True,False,False,True,False,False,False,False,False,True,False
0,3.4011973816621555,0,1.3862943611198906,0.0,1.3862943611198906,0.0,6.548219102762372,0,6.3561076606958915,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,2.8903717578961645,0,0.0,7.086737934510577,3.4657359027997265,0.0,0.0,0,6.3561076606958915,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,2.6390573296152584,0,6.023447592961033,1.6094379124341003,0.0,0.0,6.313548046277095,0,6.3561076606958915,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.58351893845611,0,7.137119442109403,0.0,6.028278520230698,0.0,0.0,1,4.418840607796598,False,True,False,True,False,False,True,False,False,False,False,False,False,True
1,3.9889840465642745,0,0.0,0.0,0.0,0.0,0.0,1,6.3578422665081,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,3.2188758248682006,0,2.70805020110221,6.555356891810665,0.0,0.0,0.0,0,6.361302477572996,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1,3.6635616461296463,0,0.0,0.0,0.0,0.0,0.0,0,6.104793232414985,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.091042453358316,0,0.0,0.0,0.0,0.0,0.0,1,4.430816798843313,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0,3.4011973816621555,0,1.0986122886681098,2.1972245773362196,0.0,7.362772165919547,5.049856007249537,0,4.430816798843313,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0,3.8501476017100584,0,0.0,0.0,6.817173900750898,3.970291913552122,2.1972245773362196,1,6.1070228877422545,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1,4.07753744390572,0,0.0,0.0,0.0,0.0,0.0,1,4.634728988229636,True,False,False,True,False,True,False,False,False,False,False,False,False,False
0,3.9889840465642745,0,0.0,0.6931471805599453,0.0,5.278114659230517,6.202535517187923,1,5.25227342804663,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0,3.091042453358316,0,2.6390573296152584,0.0,6.817173900750898,4.174387269895637,0.6931471805599453,0,6.284134161070802,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,3.332204510175204,0,0.0,0.0,0.0,0.0,0.0,0,6.1092475827643655,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,3.4657359027997265,0,0.0,0.0,0.0,0.0,0.0,0,6.111467339502679,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.1780538303479458,0,0.0,0.0,0.0,0.0,0.0,1,4.465908118654584,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0,3.7376696182833684,0,0.0,5.771441123130016,6.817173900750898,7.1808311990445555,3.9512437185814275,0,4.465908118654584,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,3.4011973816621555,0,1.3862943611198906,6.839476438228843,0.0,6.51471269087253,6.595780513961311,0,4.465908118654584,True,False,False,True,True,False,False,False,False,False,False,False,True,False
0,4.007333185232471,0,0.0,3.6375861597263857,0.0,7.362772165919547,0.0,0,4.465908118654584,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0,3.784189633918261,0,0.0,7.88998355290757,6.493753839851686,2.3978952727983707,5.58724865840025,1,4.465908118654584,True,False,False,False,True,False,False,False,False,False,False,False,False,True
1,3.6109179126442243,0,0.0,0.0,0.0,0.0,0.0,1,6.102558594613569,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.8918202981106265,0,6.665683717782408,4.477336814478207,0.0,0.0,0.6931471805599453,1,5.135798437050262,False,False,False,True,False,False,False,True,False,False,False,True,False,False
0,3.5553480614894135,0,2.3978952727983707,7.88998355290757,2.772588722239781,1.3862943611198906,0.0,1,4.6443908991413725,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,3.7612001156935624,0,0.0,6.688354713946762,0.0,7.362772165919547,6.51025834052315,0,4.6443908991413725,True,False,False,True,False,True,False,False,False,False,False,False,False,True
0,2.8903717578961645,0,0.0,0.0,0.0,6.761572768804055,0.0,0,6.285998094508865,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0,3.1354942159291497,0,0.0,0.0,0.0,0.0,7.204892510204673,0,6.364750756851911,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,3.6375861597263857,0,1.9459101490553132,6.082218910376446,0.0,4.007333185232471,7.300607849039457,0,3.1780538303479458,True,False,False,True,False,False,False,False,False,False,False,False,False,True
1,3.6635616461296463,0,0.0,0.0,0.0,0.0,0.0,1,3.1780538303479458,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.091042453358316,0,1.3862943611198906,0.0,0.0,6.782192056006791,0.0,0,6.104793232414985,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1,3.1780538303479458,0,0.0,0.0,0.0,0.0,0.0,1,6.104793232414985,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.332204510175204,0,0.6931471805599453,6.643789733147672,0.0,7.362772165919547,7.300607849039457,0,4.477336814478207,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0,3.1780538303479458,0,2.9444389791664403,7.86172707782398,0.0,0.0,4.812184355372417,1,6.366470447731438,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0,2.995732273553991,0,0.0,0.0,5.905361848054571,5.594711379601839,0.0,0,6.368187186350492,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0,3.367295829986474,0,6.855408798609928,0.0,4.174387269895637,5.14166355650266,0.0,0,4.564348191467836,False,True,False,True,False,False,True,False,False,False,False,False,True,False
0,3.5263605246161616,0,0.0,0.0,5.043425116919247,3.1354942159291497,6.710523109452428,0,5.147494476813453,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1,3.2188758248682006,0,0.0,0.0,0.0,0.0,0.0,0,6.115892125483034,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6.115892125483034,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,3.7376696182833684,0,0.0,0.0,0.0,0.0,0.0,1,6.118097198041348,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,2.995732273553991,0,0.0,0.0,0.0,0.0,0.0,0,6.12029741895095,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0,3.8066624897703196,0,0.0,0.0,0.0,0.0,6.77078942390898,0,6.2878585601617845,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0,3.784189633918261,0,6.6895992691789665,0.0,5.953243334287785,4.795790545596741,0.0,1,6.289715570908998,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,2.70805020110221,0,0.0,0.0,0.0,0.0,0.0,1,6.1092475827643655,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1,2.9444389791664403,0,0.0,0.0,0.0,0.0,0.0,1,6.1224928095143865,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3.258096538021482,0,5.472270673671475,0.0,6.814542897259958,0.0,2.5649493574615367,0,6.371611847231857,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6.373319789577012,False,True,False,True,False,False,False,False,True,False,False,False,False,False
1,1.6094379124341003,0,0.0,0.0,0.0,0.0,0.0,1,6.373319789577012,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,3.2188758248682006,0,5.111987788356544,0.0,6.817173900750898,1.0986122886681098,0.0,1,6.373319789577012,False,True,False,True,False,False,False,False,True,False,False,False,True,False
0,3.6635616461296463,0,4.356708826689592,5.135798437050262,0.0,0.0,6.154858094016418,0,6.375024819828097,False,False,False,True,False,False,False,False,True,False,False,False,False,False
